ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
389,measured-agent-decision,1785823381179222,1785823381204007,24785,201,1419330,8448908,1512719,run-root-183260,false,false,true,true,1,0,2,1,0,0,0,
390,measured-agent-decision,1785823381179222,1785823381205486,26264,201,1694943,8762583,1720491,run-root-183340,false,false,true,true,1,0,2,0,0,0,0,
391,measured-agent-decision,1785823381179222,1785823381205674,26452,201,1961986,8989721,2328639,run-root-183406,false,false,true,true,5,4,2,0,0,0,0,
392,measured-agent-decision,1785823381179222,1785823381205860,26638,201,222029,6325736,626469,run-root-182898,false,false,true,true,2,1,2,0,0,0,0,
393,measured-agent-decision,1785823381179222,1785823381206987,27765,201,862949,8007951,955927,run-root-183102,false,false,true,true,1,0,2,1,0,0,0,
394,measured-agent-decision,1785823381179222,1785823381207282,28060,201,1052789,8147707,1096769,run-root-183157,false,false,true,true,1,0,2,0,0,0,0,
395,measured-agent-decision,1785823381179222,1785823381207458,28236,201,1456532,8570202,1722354,run-root-183275,false,false,true,true,2,1,2,0,0,0,0,
396,measured-agent-decision,1785823381179222,1785823381207923,28701,201,2594745,9586690,3049088,run-root-183617,false,false,true,true,5,4,2,0,0,0,0,
397,measured-agent-decision,1785823381179222,1785823381208899,29677,201,2588712,9578554,2890839,run-root-183613,false,false,true,true,2,1,2,0,0,0,0,
398,measured-agent-decision,1785823381179222,1785823381209072,29850,201,2668705,9592293,2822800,run-root-183641,false,false,true,true,1,0,2,1,0,0,0,
399,measured-agent-decision,1785823381179222,1785823381209541,30319,201,2762192,9622600,2830470,run-root-183676,false,false,true,true,1,0,2,0,0,0,0,
400,measured-agent-decision,1785823381179222,1785823381209951,30729,201,2955084,9659312,3016898,run-root-183728,true,true,true,true,1,0,2,1,0,0,0,
401,measured-agent-decision,1785823381179222,1785823381210370,31148,201,3083110,9711790,3146265,run-root-183771,false,false,true,true,1,0,2,1,0,0,0,
402,measured-agent-decision,1785823381179222,1785823381210794,31572,201,3410351,9799034,3463179,run-root-183873,false,false,true,true,1,0,2,0,0,0,0,
403,measured-agent-decision,1785823381179222,1785823381211476,32254,201,3579593,9832850,3633845,run-root-183924,false,false,true,true,1,0,2,0,0,0,0,
404,measured-agent-decision,1785823381179222,1785823381212737,33515,201,3338581,9771164,3403172,run-root-183843,false,false,true,true,1,0,2,0,0,0,0,
405,measured-agent-decision,1785823381179222,1785823381213042,33820,201,3679679,9845382,3906834,run-root-183951,false,false,true,true,2,1,2,0,0,0,0,
406,measured-agent-decision,1785823381179222,1785823381190906,11684,201,964531,8091537,1010954,run-root-183127,false,false,true,true,1,0,2,0,0,0,0,
407,measured-agent-decision,1785823381179222,1785823381192512,13290,201,1102775,8170419,1146699,run-root-183159,false,false,true,true,1,0,2,0,0,0,0,
408,measured-agent-decision,1785823381179222,1785823381194109,14887,201,1216869,8220582,1459372,run-root-183191,false,false,true,true,2,1,2,0,0,0,0,
409,measured-agent-decision,1785823381179222,1785823381195686,16464,201,1326822,8306825,1464363,run-root-183230,false,false,true,true,2,1,2,0,0,0,0,
410,measured-agent-decision,1785823381179222,1785823381198010,18788,201,1466398,8587430,1597214,run-root-183273,false,false,true,true,2,1,2,0,0,0,0,
411,measured-agent-decision,1785823381179222,1785823381199381,20159,201,330059,7533988,460602,run-root-182925,false,false,true,true,1,0,2,1,0,0,0,
412,measured-agent-decision,1785823381179222,1785823381200732,21510,201,1594360,8710819,1761722,run-root-183316,false,false,true,true,2,1,2,0,0,0,0,
413,measured-agent-decision,1785823381179222,1785823381204065,24843,201,1745877,8900589,2094359,run-root-183361,false,false,true,true,2,1,2,0,0,0,0,
414,measured-agent-decision,1785823381179222,1785823381205521,26299,201,1861680,8971848,1938493,run-root-183387,false,false,true,true,1,0,2,1,0,0,0,
415,measured-agent-decision,1785823381179222,1785823381207122,27900,201,2199918,9160800,2584359,run-root-183491,false,false,true,true,5,4,2,0,0,0,0,
416,measured-agent-decision,1785823381179222,1785823381207492,28270,201,2279039,9202108,2328911,run-root-183517,false,false,true,true,1,0,2,1,0,0,0,
417,measured-agent-decision,1785823381179222,1785823381208135,28913,201,2405282,9271061,2559391,run-root-183555,false,false,true,true,1,0,2,1,0,0,0,
418,measured-agent-decision,1785823381179222,1785823381208499,29277,201,2523719,9502373,2553850,run-root-183594,false,false,true,true,1,0,2,0,0,0,0,
419,measured-agent-decision,1785823381179222,1785823381208905,29683,201,2535762,9504804,2624373,run-root-183599,false,false,true,true,1,0,2,1,0,0,0,
420,measured-agent-decision,1785823381179222,1785823381209233,30011,201,2651812,9588381,2700752,run-root-183631,false,false,true,true,1,0,2,0,0,0,0,
421,measured-agent-decision,1785823381179222,1785823381209329,30107,201,2726347,9611920,2999519,run-root-183657,false,false,true,true,2,1,2,0,0,0,0,
