ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
2794,child-fanout,1785810415543202,1785810415543865,663,201,1304032,2638718,1639197,run-root-101128,false,false,true,true,3,2,2,0,0,0,0,
2795,basic-agent-run,1785810415544630,1785810415544795,165,201,3394747,4680242,3430363,run-root-102000,false,false,true,true,1,0,2,0,0,0,0,
2796,basic-agent-run,1785810415546059,1785810415547164,1105,201,1318020,1636286,1348462,run-root-101135,false,false,true,true,1,0,2,0,0,0,0,
2797,basic-agent-run,1785810415547488,1785810415548455,967,201,3427581,3730253,3447487,run-root-102016,false,false,true,true,1,0,2,0,0,0,0,
2798,basic-agent-run,1785810415548916,1785810415550251,1335,201,1310130,1632466,1365434,run-root-101133,false,false,true,true,1,0,2,0,0,0,0,
2799,basic-agent-run,1785810415550345,1785810415551474,1129,201,1307419,1626458,1357897,run-root-101132,false,false,true,true,1,0,2,0,0,0,0,
2800,basic-agent-run,1785810415551773,1785810415552966,1193,201,3204410,3558715,3240461,run-root-101931,true,true,true,true,1,0,2,0,0,0,0,
2801,basic-agent-run,1785810415553202,1785810415554491,1289,201,1263697,1605466,1341875,run-root-101116,false,false,true,true,1,0,2,0,0,0,0,
2802,basic-agent-run,1785810415554630,1785810415554810,180,201,4193395,5278882,4223154,run-root-102333,false,false,true,true,1,0,2,0,0,0,0,
2803,basic-agent-run,1785810415556059,1785810415557089,1030,201,1327357,2646521,1419811,run-root-101140,false,false,true,true,1,0,2,0,0,0,0,
2804,basic-agent-run,1785810415557488,1785810415558261,773,201,1385668,2697825,1434446,run-root-101169,false,false,true,true,1,0,2,0,0,0,0,
2805,approval-smtp,1785810415558916,1785810415560315,1399,201,1311117,1634525,1359286,run-root-101139,false,false,true,true,1,0,2,0,1,1,1,
2806,basic-agent-run,1785810415560345,1785810415561552,1207,201,1329924,1632912,1365639,run-root-101147,false,false,true,true,1,0,2,0,0,0,0,
2807,basic-agent-run,1785810415561773,1785810415563701,1928,201,4301089,5461497,4349837,run-root-102377,false,false,true,true,1,0,2,0,0,0,0,
2808,basic-agent-run,1785810415563202,1785810415563716,514,201,4066402,5123315,4110684,run-root-102282,false,false,true,true,1,0,2,0,0,0,0,
2809,basic-agent-run,1785810415564630,1785810415565089,459,201,3318789,4595880,3333701,run-root-101972,false,false,true,true,1,0,2,0,0,0,0,
2810,basic-agent-run,1785810415566059,1785810415566775,716,201,4418765,5640763,4458576,run-root-102428,false,false,true,true,1,0,2,0,0,0,0,
2811,basic-agent-run,1785810415567488,1785810415567953,465,201,4050065,5141196,4112269,run-root-102280,false,false,true,true,1,0,2,0,0,0,0,
2812,basic-agent-run,1785810415568916,1785810415570315,1399,201,3343168,4590241,3339900,run-root-101975,false,false,true,true,1,0,2,0,0,0,0,
2813,awaited-workflow,1785810415570345,1785810415570773,428,201,3348330,4626281,3386889,run-root-101990,false,false,true,true,1,0,2,1,0,0,0,
2814,basic-agent-run,1785810415571773,1785810415573614,1841,201,1330659,2631225,1387606,run-root-101149,false,false,true,true,1,0,2,0,0,0,0,
2815,basic-agent-run,1785810415573202,1785810415574283,1081,201,4445125,5687710,4471575,run-root-102440,false,false,true,true,1,0,2,0,0,0,0,
2816,basic-agent-run,1785810415574630,1785810415575364,734,201,4090588,5179291,4123305,run-root-102294,false,false,true,true,1,0,2,0,0,0,0,
2817,basic-agent-run,1785810415576059,1785810415577006,947,201,4377454,5622407,4406469,run-root-102411,false,false,true,true,1,0,2,0,0,0,0,
2818,basic-agent-run,1785810415577488,1785810415577946,458,201,3415194,3722290,3441521,run-root-102021,false,false,true,true,1,0,2,0,0,0,0,
2819,basic-agent-run,1785810415578916,1785810415580357,1441,201,3175952,3536407,3234055,run-root-101932,false,false,true,true,1,0,2,0,0,0,0,
2820,basic-agent-run,1785810415580345,1785810415580899,554,201,1374158,2676421,1416860,run-root-101173,false,false,true,true,1,0,2,0,0,0,0,
2821,child-fanout,1785810415581773,1785810415582830,1057,201,4510560,5836296,4776200,run-root-102469,false,false,true,true,3,2,2,0,0,0,0,
2822,basic-agent-run,1785810415583202,1785810415584877,1675,201,4014894,5101340,4040213,run-root-102271,false,false,true,true,1,0,2,0,0,0,0,
2823,basic-agent-run,1785810415584630,1785810415585030,400,201,4399185,5631961,4453149,run-root-102426,false,false,true,true,1,0,2,0,0,0,0,
2824,basic-agent-run,1785810415586059,1785810415587100,1041,201,4178948,5256832,4208049,run-root-102335,false,false,true,true,1,0,2,0,0,0,0,
2825,basic-agent-run,1785810415587488,1785810415588402,914,201,1268662,1589651,1303870,run-root-101130,false,false,true,true,1,0,2,0,0,0,0,
2826,basic-agent-run,1785810415588916,1785810415590484,1568,201,4025289,5082959,4066948,run-root-102277,false,false,true,true,1,0,2,0,0,0,0,
2827,basic-agent-run,1785810415590345,1785810415590877,532,201,4541955,4845654,4580299,run-root-102484,false,false,true,true,1,0,2,0,0,0,0,
2828,basic-agent-run,1785810415591773,1785810415592781,1008,201,3336142,4611124,3387718,run-root-101996,false,false,true,true,1,0,2,0,0,0,0,
2829,basic-agent-run,1785810415593202,1785810415594093,891,201,4588928,5861889,4617250,run-root-102502,false,false,true,true,1,0,2,0,0,0,0,
2830,basic-agent-run,1785810415594630,1785810415595368,738,201,3425016,3758388,3451781,run-root-102033,false,false,true,true,1,0,2,0,0,0,0,
2831,basic-agent-run,1785810415596059,1785810415596890,831,201,1414191,2680275,1429810,run-root-101194,false,false,true,true,1,0,2,0,0,0,0,
2832,sandbox-artifact,1785810415597488,1785810415597834,346,201,1318413,1621418,1361316,run-root-101157,false,false,true,true,1,0,2,0,0,0,0,
2833,basic-agent-run,1785810415598916,1785810415600000,1084,201,1304907,1609978,1337089,run-root-101150,false,false,true,true,1,0,2,0,0,0,0,
2834,basic-agent-run,1785810415600345,1785810415601461,1116,201,1314715,1607676,1349738,run-root-101152,false,false,true,true,1,0,2,0,0,0,0,
2835,basic-agent-run,1785810415601773,1785810415603586,1813,201,1313260,2604361,1355962,run-root-101154,false,false,true,true,1,0,2,0,0,0,0,
2836,basic-agent-run,1785810415603202,1785810415603817,615,201,4103673,5196979,4131476,run-root-102317,false,false,true,true,1,0,2,0,0,0,0,
2837,basic-agent-run,1785810415604630,1785810415604930,300,201,4406836,5644927,4462147,run-root-102439,false,false,true,true,1,0,2,0,0,0,0,
2838,basic-agent-run,1785810415606059,1785810415607302,1243,201,4428369,5674450,4508390,run-root-102448,false,false,true,true,1,0,2,0,0,0,0,
2839,basic-agent-run,1785810415607488,1785810415608564,1076,201,3344103,4617218,3361887,run-root-102006,false,false,true,true,1,0,2,0,0,0,0,
2840,child-fanout,1785810415608916,1785810415610835,1919,201,1377125,2652358,1689582,run-root-101183,false,false,true,true,3,2,2,0,0,0,0,
2841,basic-agent-run,1785810415610345,1785810415610940,595,201,4107726,5189634,4275697,run-root-102318,false,false,true,true,1,0,2,0,0,0,0,
2842,basic-agent-run,1785810415611773,1785810415613422,1649,201,1378560,2646411,1401424,run-root-101190,false,false,true,true,1,0,2,0,0,0,0,
2843,basic-agent-run,1785810415613202,1785810415613867,665,201,4604985,5872310,4673064,run-root-102518,false,false,true,true,1,0,2,0,0,0,0,
2844,basic-agent-run,1785810415614630,1785810415614938,308,201,4701138,5922888,4735985,run-root-102557,false,false,true,true,1,0,2,0,0,0,0,
2845,basic-agent-run,1785810415616059,1785810415616934,875,201,4185154,5278586,4243351,run-root-102343,false,false,true,true,1,0,2,0,0,0,0,
2846,basic-agent-run,1785810415617488,1785810415618624,1136,201,1301713,2601748,1360413,run-root-101158,false,false,true,true,1,0,2,0,0,0,0,
2847,basic-agent-run,1785810415618916,1785810415620018,1102,201,1300907,1603035,1336948,run-root-101159,false,false,true,true,1,0,2,0,0,0,0,
2848,basic-agent-run,1785810415620345,1785810415621305,960,201,1339850,2635346,1368778,run-root-101178,false,false,true,true,1,0,2,0,0,0,0,
2849,basic-agent-run,1785810415621773,1785810415623416,1643,201,4206863,5375207,4236482,run-root-102363,false,false,true,true,1,0,2,0,0,0,0,
2850,basic-agent-run,1785810415623202,1785810415624398,1196,201,1427045,2638893,1448396,run-root-101211,false,false,true,true,1,0,2,0,0,0,0,
2851,basic-agent-run,1785810415624630,1785810415624883,253,201,1369142,2632774,1415483,run-root-101186,false,false,true,true,1,0,2,0,0,0,0,
2852,basic-agent-run,1785810415626059,1785810415627080,1021,201,4208057,5370924,4240066,run-root-102365,false,false,true,true,1,0,2,0,0,0,0,
2853,basic-agent-run,1785810415627488,1785810415627876,388,201,1335861,2634565,1364862,run-root-101179,false,false,true,true,1,0,2,0,0,0,0,
2854,basic-agent-run,1785810415628916,1785810415630335,1419,201,3957790,5051827,3981642,run-root-102266,false,false,true,true,1,0,2,0,0,0,0,
2855,basic-agent-run,1785810415630345,1785810415630800,455,201,1324686,2626057,1384022,run-root-101176,false,false,true,true,1,0,2,0,0,0,0,
2856,basic-agent-run,1785810415631773,1785810415633103,1330,201,4107004,5188007,4168220,run-root-102331,false,false,true,true,1,0,2,0,0,0,0,
2857,basic-agent-run,1785810415633202,1785810415634447,1245,201,4418830,5715995,4488699,run-root-102456,false,false,true,true,1,0,2,0,0,0,0,
2858,basic-agent-run,1785810415634630,1785810415635122,492,201,1418694,2628177,1466590,run-root-101220,false,false,true,true,1,0,2,0,0,0,0,
2859,detached-workflow,1785810415636059,1785810415636965,906,201,4713964,5911121,4757975,run-root-102571,false,false,true,true,1,0,2,1,0,0,0,
2860,basic-agent-run,1785810415637488,1785810415638390,902,201,4771150,5962719,4899475,run-root-102603,false,false,true,true,1,0,2,0,0,0,0,
2861,basic-agent-run,1785810415638916,1785810415640434,1518,201,4811740,5975286,4838714,run-root-102616,false,false,true,true,1,0,2,0,0,0,0,
2862,basic-agent-run,1785810415640345,1785810415641325,980,201,4417352,5717301,4454324,run-root-102460,false,false,true,true,1,0,2,0,0,0,0,
2863,basic-agent-run,1785810415641773,1785810415642908,1135,201,4726006,5918439,4836985,run-root-102580,false,false,true,true,1,0,2,0,0,0,0,
2864,basic-agent-run,1785810415643202,1785810415643769,567,201,3130958,3474320,3177780,run-root-101936,false,false,true,true,1,0,2,0,0,0,0,
2865,basic-agent-run,1785810415644630,1785810415645312,682,201,3380407,4697782,3492150,run-root-102035,false,false,true,true,1,0,2,0,0,0,0,
2866,basic-agent-run,1785810415646059,1785810415647549,1490,201,1311890,2609456,1361382,run-root-101177,false,false,true,true,1,0,2,0,0,0,0,
2867,child-fanout,1785810415647488,1785810415648628,1140,201,4856591,6005477,5151351,run-root-102637,false,false,true,true,3,2,2,0,0,0,0,
2868,basic-agent-run,1785810415648916,1785810415649829,913,201,4423269,5745997,4487827,run-root-102463,false,false,true,true,1,0,2,0,0,0,0,
2869,basic-agent-run,1785810415650345,1785810415651537,1192,201,3141640,3470884,3163028,run-root-101946,false,false,true,true,1,0,2,0,0,0,0,
2870,basic-agent-run,1785810415651773,1785810415652729,956,201,1243038,1552175,1279411,run-root-101144,false,false,true,true,1,0,2,0,0,0,0,
2871,basic-agent-run,1785810415653202,1785810415654020,818,201,3386132,3720917,3414771,run-root-102041,false,false,true,true,1,0,2,0,0,0,0,
2872,basic-agent-run,1785810415654630,1785810415655186,556,201,3397029,3723120,3430960,run-root-102046,false,false,true,true,1,0,2,0,0,0,0,
2873,basic-agent-run,1785810415656059,1785810415657905,1846,201,4879022,6010358,4907341,run-root-102647,false,false,true,true,1,0,2,0,0,0,0,
2874,basic-agent-run,1785810415657488,1785810415657944,456,201,4184844,5341714,4266889,run-root-102367,false,false,true,true,1,0,2,0,0,0,0,
2875,basic-agent-run,1785810415658916,1785810415660306,1390,201,4105760,5181001,4142698,run-root-102339,false,false,true,true,1,0,2,0,0,0,0,
2876,basic-agent-run,1785810415660345,1785810415661755,1410,201,3505901,4780489,3545744,run-root-102095,false,false,true,true,1,0,2,0,0,0,0,
2877,basic-agent-run,1785810415661773,1785810415662918,1145,201,1313924,2602732,1348803,run-root-101184,false,false,true,true,1,0,2,0,0,0,0,
2878,full-reference-journey,1785810415663202,1785810415663902,700,201,1326871,2599179,1675943,run-root-101188,false,false,true,true,3,2,2,1,1,1,1,
2879,basic-agent-run,1785810415664630,1785810415665278,648,201,3164505,4486562,3215748,run-root-101958,false,false,true,true,1,0,2,0,0,0,0,
2880,basic-agent-run,1785810415666059,1785810415667425,1366,201,3161831,3464669,3199116,run-root-101955,false,false,true,true,1,0,2,0,0,0,0,
2881,basic-agent-run,1785810415667488,1785810415667877,389,201,4518224,5789069,4562272,run-root-102507,false,false,true,true,1,0,2,0,0,0,0,
2882,basic-agent-run,1785810415668916,1785810415670258,1342,201,1253389,1557084,1288618,run-root-101161,false,false,true,true,1,0,2,0,0,0,0,
2883,basic-agent-run,1785810415670345,1785810415671725,1380,201,1267243,1564416,1304866,run-root-101166,false,false,true,true,1,0,2,0,0,0,0,
2884,basic-agent-run,1785810415671773,1785810415673105,1332,201,3386346,3710611,3438273,run-root-102049,false,false,true,true,1,0,2,0,0,0,0,
2885,basic-agent-run,1785810415673202,1785810415673982,780,201,3455036,3740645,3478468,run-root-102077,false,false,true,true,1,0,2,0,0,0,0,
2886,awaited-workflow,1785810415674630,1785810415675034,404,201,3257175,4536716,3329668,run-root-102001,false,false,true,true,1,0,2,1,0,0,0,
2887,basic-agent-run,1785810415676059,1785810415677341,1282,201,3519841,4752242,3560956,run-root-102102,false,false,true,true,1,0,2,0,0,0,0,
2888,basic-agent-run,1785810415677488,1785810415678485,997,201,1381711,2625919,1428123,run-root-101213,false,false,true,true,1,0,2,0,0,0,0,
2889,basic-agent-run,1785810415678916,1785810415680184,1268,201,4633702,5849055,4682218,run-root-102555,false,false,true,true,1,0,2,0,0,0,0,
2890,basic-agent-run,1785810415680345,1785810415681510,1165,201,3283598,4574398,3318023,run-root-102014,false,false,true,true,1,0,2,0,0,0,0,
2891,basic-agent-run,1785810415681773,1785810415683210,1437,201,1356077,2573897,1398474,run-root-101205,false,false,true,true,1,0,2,0,0,0,0,
2892,basic-agent-run,1785810415683202,1785810415684738,1536,201,4233341,5485412,4292115,run-root-102397,false,false,true,true,1,0,2,0,0,0,0,
2893,basic-agent-run,1785810415684630,1785810415684961,331,201,4600074,5831645,4647260,run-root-102546,false,false,true,true,1,0,2,0,0,0,0,
2894,child-fanout,1785810415686059,1785810415687171,1112,201,1235709,2533422,1507251,run-root-101163,false,false,true,true,3,2,2,0,0,0,0,
2895,basic-agent-run,1785810415687488,1785810415687994,506,201,4869176,6004973,4894905,run-root-102656,false,false,true,true,1,0,2,0,0,0,0,
2896,basic-agent-run,1785810415688916,1785810415690690,1774,201,4188974,5369383,4210503,run-root-102380,false,false,true,true,1,0,2,0,0,0,0,
2897,basic-agent-run,1785810415690345,1785810415691026,681,201,4953413,6038842,4971809,run-root-102688,false,false,true,true,1,0,2,0,0,0,0,
2898,basic-agent-run,1785810415691773,1785810415693717,1944,201,4227089,5476830,4251200,run-root-102399,false,false,true,true,1,0,2,0,0,0,0,
2899,basic-agent-run,1785810415693202,1785810415694016,814,201,1234608,1541018,1274375,run-root-101164,false,false,true,true,1,0,2,0,0,0,0,
2900,basic-agent-run,1785810415694630,1785810415695070,440,201,3502875,4769650,3529962,run-root-102105,true,true,true,true,1,0,2,0,0,0,0,
2901,basic-agent-run,1785810415696059,1785810415696836,777,201,4206006,5450826,4259138,run-root-102388,false,false,true,true,1,0,2,0,0,0,0,
2902,basic-agent-run,1785810415697488,1785810415697823,335,201,4976661,6054711,5017016,run-root-102703,false,false,true,true,1,0,2,0,0,0,0,
2903,basic-agent-run,1785810415698916,1785810415700091,1175,201,1360094,2621602,1415714,run-root-101218,false,false,true,true,1,0,2,0,0,0,0,
2904,basic-agent-run,1785810415700345,1785810415701409,1064,201,1307774,2573487,1338240,run-root-101196,false,false,true,true,1,0,2,0,0,0,0,
2905,approval-smtp,1785810415701773,1785810415702890,1117,201,4236334,5477458,4277164,run-root-102408,false,false,true,true,1,0,2,0,1,1,1,
2906,basic-agent-run,1785810415703202,1785810415704696,1494,201,4640044,5842702,4680234,run-root-102569,false,false,true,true,1,0,2,0,0,0,0,
2907,basic-agent-run,1785810415704630,1785810415704734,104,201,1221670,2516253,1297432,run-root-101165,false,false,true,true,1,0,2,0,0,0,0,
2908,basic-agent-run,1785810415706059,1785810415707340,1281,201,4265409,5499644,4297501,run-root-102416,false,false,true,true,1,0,2,0,0,0,0,
2909,basic-agent-run,1785810415707488,1785810415707785,297,201,1303422,2560561,1354745,run-root-101197,false,false,true,true,1,0,2,0,0,0,0,
2910,basic-agent-run,1785810415708916,1785810415710189,1273,201,1245669,2547457,1286741,run-root-101175,false,false,true,true,1,0,2,0,0,0,0,
2911,basic-agent-run,1785810415710345,1785810415710734,389,201,4990057,6066990,5025483,run-root-102713,false,false,true,true,1,0,2,0,0,0,0,
2912,basic-agent-run,1785810415711773,1785810415712966,1193,201,3490073,4729336,3555572,run-root-102107,false,false,true,true,1,0,2,0,0,0,0,
2913,awaited-workflow,1785810415713202,1785810415714693,1491,201,1228070,2543283,1336647,run-root-101172,false,false,true,true,1,0,2,1,0,0,0,
2914,basic-agent-run,1785810415714630,1785810415714780,150,201,4654176,5839211,4703197,run-root-102577,false,false,true,true,1,0,2,0,0,0,0,
2915,basic-agent-run,1785810415716059,1785810415717064,1005,201,1396952,2573983,1416097,run-root-101234,false,false,true,true,1,0,2,0,0,0,0,
2916,basic-agent-run,1785810415717488,1785810415717860,372,201,1359202,2555219,1406059,run-root-101229,false,false,true,true,1,0,2,0,0,0,0,
2917,basic-agent-run,1785810415718916,1785810415719763,847,201,4060557,5135607,4105154,run-root-102342,false,false,true,true,1,0,2,0,0,0,0,
2918,basic-agent-run,1785810415720345,1785810415720927,582,201,3538600,4762734,3564442,run-root-102132,false,false,true,true,1,0,2,0,0,0,0,
2919,basic-agent-run,1785810415721773,1785810415723382,1609,201,1247584,2534883,1288010,run-root-101182,false,false,true,true,1,0,2,0,0,0,0,
2920,basic-agent-run,1785810415723202,1785810415723845,643,201,4659612,5854975,4751171,run-root-102588,false,false,true,true,1,0,2,0,0,0,0,
2921,child-fanout,1785810415724630,1785810415725041,411,201,3575537,4785141,3852936,run-root-102146,false,false,true,true,3,2,2,0,0,0,0,
