ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
10982,measured-agent-decision,1785821918435997,1785821918436995,998,201,4890458,8949003,8598476,run-root-178509,false,false,true,true,1,0,2,0,0,0,0,
10983,measured-agent-decision,1785821918438153,1785821918439360,1207,201,11315126,,14908756,run-root-180495,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10984,measured-agent-decision,1785821918440308,1785821918441444,1136,201,11604283,15665330,15161884,run-root-180557,false,false,true,true,1,0,2,1,1,1,1,
10985,measured-agent-decision,1785821918442463,1785821918443170,707,201,11780738,,15349932,run-root-180585,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10986,measured-agent-decision,1785821918444618,1785821918445381,763,0,31124254,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10987,measured-agent-decision,1785821918446773,1785821918447090,317,201,4847351,,8591560,run-root-178499,false,false,true,true,1,0,2,1,1,1,1,completion-timeout-or-stream
10988,measured-agent-decision,1785821918448928,1785821918450112,1184,201,4823158,,13010786,run-root-178491,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10989,measured-agent-decision,1785821918451084,1785821918452051,967,201,11786129,18857384,17904348,run-root-180588,false,false,true,true,2,1,2,0,0,0,0,
10990,measured-agent-decision,1785821918453239,1785821918455054,1815,201,11856004,15907651,15283447,run-root-180602,false,false,true,true,1,0,2,0,0,0,0,
10991,measured-agent-decision,1785821918455394,1785821918456178,784,201,11608763,15675857,15118915,run-root-180563,false,false,true,true,1,0,2,0,0,0,0,
10992,measured-agent-decision,1785821918457549,1785821918457997,448,201,11858448,15906528,15260420,run-root-180604,false,false,true,true,1,0,2,0,0,0,0,
10993,measured-agent-decision,1785821918459704,1785821918460024,320,429,11188041,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10994,measured-agent-decision,1785821918461859,1785821918461998,139,0,31108088,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10995,measured-agent-decision,1785821918464015,1785821918465758,1743,201,67214539,67232496,15291213,run-root-180584,false,false,true,true,2,1,2,0,0,0,0,
10996,measured-agent-decision,1785821918466170,1785821918467004,834,429,11180189,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10997,measured-agent-decision,1785821918468325,1785821918469103,778,201,4888024,9137382,8651928,run-root-178521,false,false,true,true,1,0,2,1,0,0,0,
10998,measured-agent-decision,1785821918470480,1785821918471121,641,201,11861096,,15264721,run-root-180608,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10999,measured-agent-decision,1785821918472635,1785821918473297,662,201,11179784,,14813964,run-root-180473,false,false,true,true,1,0,2,1,1,1,1,completion-timeout-or-stream
11000,measured-agent-decision,1785821918474791,1785821918475759,968,429,11171701,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11001,measured-agent-decision,1785821918476946,1785821918478544,1598,201,4818518,9312600,8552844,run-root-178505,false,false,true,true,1,0,2,0,0,0,0,
11002,measured-agent-decision,1785821918479101,1785821918480851,1750,201,11892823,15961115,15354058,run-root-180624,false,false,true,true,1,0,2,1,0,0,0,
11003,measured-agent-decision,1785821918481256,1785821918482124,868,201,4843668,9072783,8564671,run-root-178511,false,false,true,true,1,0,2,0,0,0,0,
11004,measured-agent-decision,1785821918483411,1785821918484732,1321,0,31086026,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11005,measured-agent-decision,1785821918485566,1785821918486419,853,201,11609456,,15111657,run-root-180569,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
11006,measured-agent-decision,1785821918487722,1785821918488858,1136,201,11835364,15889412,15246713,run-root-180606,false,false,true,true,1,0,2,0,0,0,0,
11007,measured-agent-decision,1785821918489877,1785821918490284,407,201,4899510,,13212109,run-root-178534,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
11008,measured-agent-decision,1785821918492032,1785821918493592,1560,201,11842249,,15276017,run-root-180610,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
11009,measured-agent-decision,1785821918494187,1785821918495480,1293,201,11292932,18384804,17663137,run-root-180502,false,false,true,true,2,1,2,0,0,0,0,
11010,measured-agent-decision,1785821918496342,1785821918497091,749,201,11376387,15421279,14965205,run-root-180517,false,false,true,true,1,0,2,0,0,0,0,
11011,measured-agent-decision,1785821918498497,1785821918499038,541,201,11857689,15943116,15308096,run-root-180617,false,false,true,true,1,0,2,1,0,0,0,
11012,measured-agent-decision,1785821918500653,1785821918501246,593,201,4887481,,13186584,run-root-178535,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
11013,measured-agent-decision,1785821918502808,1785821918503063,255,201,1251760,,8676114,run-root-177353,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
11014,measured-agent-decision,1785821918504963,1785821918506079,1116,0,31063395,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11015,measured-agent-decision,1785821918507118,1785821918508210,1092,201,4414724,,8105010,run-root-178377,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
11016,measured-agent-decision,1785821918509273,1785821918510309,1036,201,11641275,,15154720,run-root-180576,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
11017,measured-agent-decision,1785821918511428,1785821918513109,1681,201,4910955,,8680303,run-root-178545,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
11018,measured-agent-decision,1785821918513584,1785821918514076,492,201,11901489,17969264,17891255,run-root-180631,false,false,true,true,2,1,2,0,0,0,0,
11019,measured-agent-decision,1785821918515739,1785821918516304,565,201,4967912,9225053,8844607,run-root-178567,false,false,true,true,2,1,2,0,0,0,0,
11020,measured-agent-decision,1785821918517894,1785821918518047,153,201,11309428,15360345,14916260,run-root-180511,false,false,true,true,1,0,2,0,0,0,0,
11021,measured-agent-decision,1785821918520049,1785821918521282,1233,201,11874376,,15433166,run-root-180625,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
11022,measured-agent-decision,1785821918522204,1785821918523640,1436,201,5070463,9296111,8897283,run-root-178603,false,false,true,true,1,0,2,1,0,0,0,
11023,measured-agent-decision,1785821918524359,1785821918525094,735,201,4838076,,8585702,run-root-178519,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
11024,measured-agent-decision,1785821918526515,1785821918527474,959,201,4434230,,8120491,run-root-178386,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
11025,measured-agent-decision,1785821918528670,1785821918529031,361,201,11323901,15377473,14928766,run-root-180514,false,false,true,true,1,0,2,1,1,1,1,
11026,measured-agent-decision,1785821918530825,1785821918530993,168,201,4840967,,8633037,run-root-178524,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
11027,measured-agent-decision,1785821918532980,1785821918534952,1972,201,11806798,15864900,15208559,run-root-180612,false,false,true,true,1,0,2,0,0,0,0,
11028,measured-agent-decision,1785821918535135,1785821918536248,1113,201,11369181,,14917225,run-root-180524,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
11029,measured-agent-decision,1785821918537290,1785821918539006,1716,0,31030636,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11030,measured-agent-decision,1785821918539446,1785821918540803,1357,0,31030725,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11031,measured-agent-decision,1785821918541601,1785821918542865,1264,201,4828977,,12998003,run-root-178528,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
11032,measured-agent-decision,1785821918543756,1785821918544210,454,201,4844533,14170671,12990269,run-root-178532,false,false,true,true,2,1,2,0,0,0,0,
11033,measured-agent-decision,1785821918545911,1785821918547490,1579,0,31022762,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11034,measured-agent-decision,1785821918548066,1785821918549231,1165,0,31020673,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11035,measured-agent-decision,1785821918550222,1785821918551097,875,429,11218600,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11036,measured-agent-decision,1785821918552377,1785821918553019,642,201,4327241,,12445917,run-root-178361,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
11037,measured-agent-decision,1785821918554532,1785821918555078,546,201,4411327,8810081,8110874,run-root-178393,false,false,true,true,1,0,2,1,0,0,0,
11038,measured-agent-decision,1785821918556687,1785821918557058,371,0,31012905,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11039,measured-agent-decision,1785821918558842,1785821918558987,145,201,4851614,9131654,8632505,run-root-178539,false,false,true,true,1,0,2,0,0,0,0,
11040,measured-agent-decision,1785821918560997,1785821918562705,1708,0,31006916,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11041,measured-agent-decision,1785821918563153,1785821918564258,1105,201,11103420,,14706878,run-root-180478,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
11042,measured-agent-decision,1785821918565308,1785821918566006,698,0,31005018,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11043,measured-agent-decision,1785821918567463,1785821918568184,721,429,11079330,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11044,measured-agent-decision,1785821918569618,1785821918570598,980,201,4860210,9131998,8705978,run-root-178548,false,false,true,true,1,0,2,0,0,0,0,
11045,measured-agent-decision,1785821918571773,1785821918572232,459,429,11076038,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11046,measured-agent-decision,1785821918573928,1785821918576572,2644,0,30993562,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11047,measured-agent-decision,1785821918576084,1785821918577363,1279,201,11361787,,14938211,run-root-180530,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
11048,measured-agent-decision,1785821918578239,1785821918579113,874,201,11254620,15304604,14814843,run-root-180513,false,false,true,true,1,0,2,0,0,0,0,
11049,measured-agent-decision,1785821918580394,1785821918584487,4093,201,4418603,,12604429,run-root-178407,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
11050,measured-agent-decision,1785821918582549,1785821918584491,1942,429,11183935,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11051,measured-agent-decision,1785821918584704,1785821918585360,656,429,11193077,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11052,measured-agent-decision,1785821918586859,1785821918587164,305,0,30983580,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11053,measured-agent-decision,1785821918589015,1785821918590157,1142,429,11057559,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11054,measured-agent-decision,1785821918591170,1785821918592108,938,201,4444259,,8174276,run-root-178414,false,false,true,true,1,0,2,1,1,1,1,completion-timeout-or-stream
11055,measured-agent-decision,1785821918593325,1785821918594021,696,201,11477780,15536564,14991551,run-root-180564,false,false,true,true,1,0,2,0,0,0,0,
11056,measured-agent-decision,1785821918595480,1785821918597102,1622,0,47867387,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11057,measured-agent-decision,1785821918597635,1785821918598366,731,201,11676112,18752822,17861719,run-root-180594,false,false,true,true,5,4,2,0,0,0,0,
11058,measured-agent-decision,1785821918599790,1785821918600406,616,0,30969772,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11059,measured-agent-decision,1785821918601946,1785821918603476,1530,201,4505810,,8200287,run-root-178432,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
11060,measured-agent-decision,1785821918604101,1785821918605166,1065,429,11257250,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11061,measured-agent-decision,1785821918606256,1785821918607440,1184,201,4857686,,8666007,run-root-178557,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
11062,measured-agent-decision,1785821918608411,1785821918608978,567,429,11039306,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11063,measured-agent-decision,1785821918610566,1785821918611069,503,429,11036675,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11064,measured-agent-decision,1785821918612722,1785821918613997,1275,201,11076095,15128289,14682040,run-root-180484,false,false,true,true,1,0,2,0,0,0,0,
11065,measured-agent-decision,1785821918614877,1785821918615160,283,201,11417050,,15004690,run-root-180558,false,false,true,true,1,0,2,1,1,1,1,completion-timeout-or-stream
11066,measured-agent-decision,1785821918617032,1785821918618181,1149,201,4870081,,8673767,run-root-178558,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
11067,measured-agent-decision,1785821918619187,1785821918620069,882,201,11559631,15831268,15129059,run-root-180583,false,false,true,true,2,1,2,0,0,0,0,
11068,measured-agent-decision,1785821918621342,1785821918622403,1061,429,11025465,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11069,measured-agent-decision,1785821918623497,1785821918624614,1117,201,11291954,15347229,14832003,run-root-180527,false,false,true,true,1,0,2,0,0,0,0,
11070,measured-agent-decision,1785821918625653,1785821918626270,617,0,30944399,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11071,measured-agent-decision,1785821918627808,1785821918628214,406,201,11641755,15698449,15098924,run-root-180596,false,false,true,true,1,0,2,0,0,0,0,
11072,measured-agent-decision,1785821918629963,1785821918631026,1063,201,11697868,,15100742,run-root-180607,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
11073,measured-agent-decision,1785821918632118,1785821918633703,1585,201,11566224,18636891,17685520,run-root-180586,false,false,true,true,2,1,2,0,0,0,0,
11074,measured-agent-decision,1785821918634273,1785821918636053,1780,0,30935335,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11075,measured-agent-decision,1785821918636428,1785821918637126,698,201,11103677,,14714015,run-root-180489,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
11076,measured-agent-decision,1785821918638584,1785821918639159,575,429,11008639,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
11077,measured-agent-decision,1785821918640739,1785821918641014,275,0,30929585,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11078,measured-agent-decision,1785821918642894,1785821918643334,440,0,30927105,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11079,measured-agent-decision,1785821918645049,1785821918646513,1464,0,30924011,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11080,measured-agent-decision,1785821918647204,1785821918648140,936,0,30920964,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11081,measured-agent-decision,1785821918649359,1785821918650322,963,0,30918695,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11082,measured-agent-decision,1785821918651515,1785821918651979,464,0,30917680,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
11083,measured-agent-decision,1785821918653670,1785821918654064,394,201,4972671,,13206595,run-root-178613,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
