ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
9579,measured-agent-decision,1785819116403275,1785819116404987,1712,201,357945,1387237,804086,run-root-124970,false,false,true,true,1,0,2,1,0,0,0,
9580,measured-agent-decision,1785819116407586,1785819116409263,1677,201,410272,1463464,518359,run-root-124987,false,false,true,true,1,0,2,0,0,0,0,
9581,measured-agent-decision,1785819116411896,1785819116413115,1219,201,533370,1569273,687206,run-root-125012,false,false,true,true,1,0,2,1,0,0,0,
9582,measured-agent-decision,1785819116416206,1785819116417516,1310,201,423596,1463594,544343,run-root-124993,false,false,true,true,1,0,2,0,0,0,0,
9583,measured-agent-decision,1785819116420517,1785819116422266,1749,201,380564,1406271,1067883,run-root-124981,false,false,true,true,2,1,2,0,0,0,0,
9584,measured-agent-decision,1785819116424827,1785819116426124,1297,201,426889,1467659,545269,run-root-124994,false,false,true,true,1,0,2,0,0,0,0,
9585,measured-agent-decision,1785819116429137,1785819116430416,1279,201,384701,1412536,1062377,run-root-124982,false,false,true,true,2,1,2,0,0,0,0,
9586,measured-agent-decision,1785819116433448,1785819116434597,1149,201,534577,1557434,694110,run-root-125016,false,false,true,true,1,0,2,1,0,0,0,
9587,measured-agent-decision,1785819116437758,1785819116438978,1220,201,457558,1493154,578795,run-root-125002,false,false,true,true,1,0,2,0,0,0,0,
9588,measured-agent-decision,1785819116442068,1785819116442456,388,201,362422,1394249,1021397,run-root-124980,false,false,true,true,2,1,2,0,0,0,0,
9589,measured-agent-decision,1785819116446379,1785819116447547,1168,201,527423,1550620,1254729,run-root-125024,false,false,true,true,2,1,2,0,0,0,0,
9590,measured-agent-decision,1785819116450689,1785819116451502,813,201,376107,1424370,494881,run-root-124989,false,false,true,true,1,0,2,0,0,0,0,
9591,measured-agent-decision,1785819116454999,1785819116456264,1265,201,406424,1445883,569235,run-root-125000,false,false,true,true,1,0,2,0,0,0,0,
9592,measured-agent-decision,1785819116459310,1785819116460808,1498,201,482047,1510512,642659,run-root-125013,false,false,true,true,1,0,2,1,0,0,0,
9593,measured-agent-decision,1785819116463620,1785819116465118,1498,201,353127,1397921,491777,run-root-124988,false,false,true,true,1,0,2,0,0,0,0,
9594,measured-agent-decision,1785819116467930,1785819116469466,1536,201,346905,2388624,1159187,run-root-124986,false,false,true,true,5,4,2,0,0,0,0,
9595,measured-agent-decision,1785819116472241,1785819116473543,1302,201,478720,1512822,679109,run-root-125018,false,false,true,true,2,1,2,0,0,0,0,
9596,measured-agent-decision,1785819116476551,1785819116477906,1355,201,418732,1451567,538845,run-root-125003,false,false,true,true,1,0,2,0,0,0,0,
9597,measured-agent-decision,1785819116480861,1785819116481528,667,201,360910,1406540,504592,run-root-124992,false,false,true,true,1,0,2,1,1,1,1,
9598,measured-agent-decision,1785819116485172,1785819116486307,1135,201,363406,1399212,520944,run-root-124991,false,false,true,true,1,0,2,1,1,1,1,
9599,measured-agent-decision,1785819116489482,1785819116490752,1270,201,373691,1417079,529783,run-root-125001,false,false,true,true,1,0,2,0,0,0,0,
9600,measured-agent-decision,1785819116493793,1785819116494689,896,201,368187,1402633,494361,run-root-124998,true,true,true,true,1,0,2,0,0,0,0,
9601,measured-agent-decision,1785819116498103,1785819116499052,949,201,444514,1475610,566488,run-root-125011,false,false,true,true,1,0,2,1,0,0,0,
9602,measured-agent-decision,1785819116502413,1785819116504276,1863,201,611095,1637554,772970,run-root-125055,false,false,true,true,1,0,2,1,0,0,0,
9603,measured-agent-decision,1785819116506724,1785819116508768,2044,201,421037,1453541,575444,run-root-125007,false,false,true,true,1,0,2,1,0,0,0,
9604,measured-agent-decision,1785819116511034,1785819116511656,622,201,456834,1487688,1235505,run-root-125022,false,false,true,true,2,1,2,0,0,0,0,
9605,measured-agent-decision,1785819116515344,1785819116517407,2063,201,438116,1470802,671937,run-root-125019,false,false,true,true,2,1,2,0,0,0,0,
9606,measured-agent-decision,1785819116519655,1785819116521316,1661,201,335334,1366655,457475,run-root-124997,false,false,true,true,1,0,2,0,0,0,0,
9607,measured-agent-decision,1785819116523965,1785819116524566,601,201,327513,1363144,455558,run-root-124996,false,false,true,true,1,0,2,0,0,0,0,
9608,measured-agent-decision,1785819116528275,1785819116530140,1865,201,332164,1361323,444889,run-root-124999,false,false,true,true,1,0,2,0,0,0,0,
9609,measured-agent-decision,1785819116532586,1785819116533608,1022,201,446570,1473969,1175160,run-root-125020,false,false,true,true,2,1,2,0,0,0,0,
9610,measured-agent-decision,1785819116536896,1785819116538148,1252,201,435811,1464437,1166150,run-root-125025,false,false,true,true,2,1,2,0,0,0,0,
9611,measured-agent-decision,1785819116541206,1785819116543008,1802,201,406837,1439058,539886,run-root-125015,false,false,true,true,1,0,2,1,0,0,0,
9612,measured-agent-decision,1785819116545517,1785819116547530,2013,201,511753,1538098,635189,run-root-125042,false,false,true,true,1,0,2,0,0,0,0,
9613,measured-agent-decision,1785819116549827,1785819116550928,1101,201,435363,2477630,1305329,run-root-125028,false,false,true,true,5,4,2,0,0,0,0,
9614,measured-agent-decision,1785819116554137,1785819116555015,878,201,446328,1471434,635327,run-root-125034,false,false,true,true,1,0,2,1,1,1,1,
9615,measured-agent-decision,1785819116558448,1785819116560078,1630,201,561958,1592960,730030,run-root-125056,false,false,true,true,1,0,2,1,0,0,0,
9616,measured-agent-decision,1785819116562758,1785819116563623,865,201,336946,1363679,496520,run-root-125006,false,false,true,true,1,0,2,1,0,0,0,
9617,measured-agent-decision,1785819116567068,1785819116567620,552,201,443306,1486518,571083,run-root-125030,false,false,true,true,1,0,2,0,0,0,0,
9618,measured-agent-decision,1785819116571379,1785819116573059,1680,201,326577,1346064,516086,run-root-125005,false,false,true,true,1,0,2,1,0,0,0,
9619,measured-agent-decision,1785819116575689,1785819116577008,1319,201,326538,1349587,492327,run-root-125008,false,false,true,true,1,0,2,1,0,0,0,
9620,measured-agent-decision,1785819116579999,1785819116580518,519,201,322602,1354256,468312,run-root-125009,false,false,true,true,1,0,2,1,0,0,0,
9621,measured-agent-decision,1785819116584310,1785819116585911,1601,201,389156,1412211,1118069,run-root-125023,false,false,true,true,2,1,2,0,0,0,0,
9622,measured-agent-decision,1785819116588620,1785819116590153,1533,201,358824,1384003,516000,run-root-125014,false,false,true,true,1,0,2,1,0,0,0,
9623,measured-agent-decision,1785819116592930,1785819116593637,707,201,429305,1460675,593349,run-root-125043,false,false,true,true,1,0,2,0,0,0,0,
9624,measured-agent-decision,1785819116597241,1785819116598748,1507,201,386214,2422171,1194337,run-root-125027,false,false,true,true,5,4,2,0,0,0,0,
9625,measured-agent-decision,1785819116601551,1785819116602528,977,201,518887,1549557,685160,run-root-125057,false,false,true,true,1,0,2,1,0,0,0,
9626,measured-agent-decision,1785819116605861,1785819116606323,462,201,422900,1450240,581305,run-root-125033,false,false,true,true,1,0,2,1,1,1,1,
9627,measured-agent-decision,1785819116610172,1785819116610645,473,201,407828,1437544,545489,run-root-125037,false,false,true,true,1,0,2,0,0,0,0,
9628,measured-agent-decision,1785819116614482,1785819116615874,1392,201,473137,1501740,660627,run-root-125048,false,false,true,true,1,0,2,1,0,0,0,
9629,measured-agent-decision,1785819116618793,1785819116619868,1075,201,337557,1364779,491690,run-root-125017,false,false,true,true,2,1,2,0,0,0,0,
9630,measured-agent-decision,1785819116623103,1785819116623916,813,201,408639,1434525,535893,run-root-125038,false,false,true,true,1,0,2,0,0,0,0,
9631,measured-agent-decision,1785819116627413,1785819116629045,1632,201,340911,1369045,1076554,run-root-125021,false,false,true,true,2,1,2,0,0,0,0,
9632,measured-agent-decision,1785819116631724,1785819116633025,1301,201,350590,1376906,499082,run-root-125029,false,false,true,true,1,0,2,0,0,0,0,
9633,measured-agent-decision,1785819116636034,1785819116637231,1197,201,503790,1544668,1301366,run-root-125066,false,false,true,true,2,1,2,0,0,0,0,
9634,measured-agent-decision,1785819116640344,1785819116642571,2227,201,509459,1536719,684009,run-root-125073,false,false,true,true,1,0,2,0,0,0,0,
9635,measured-agent-decision,1785819116644655,1785819116646416,1761,201,483101,1504045,751810,run-root-125060,false,false,true,true,2,1,2,0,0,0,0,
9636,measured-agent-decision,1785819116648965,1785819116649725,760,201,346428,2383636,1178249,run-root-125026,false,false,true,true,5,4,2,0,0,0,0,
9637,measured-agent-decision,1785819116653275,1785819116654724,1449,201,494991,2536239,1352952,run-root-125068,false,false,true,true,5,4,2,0,0,0,0,
9638,measured-agent-decision,1785819116657586,1785819116658993,1407,201,484855,2518013,1441182,run-root-125069,false,false,true,true,5,4,2,0,0,0,0,
9639,measured-agent-decision,1785819116661896,1785819116662874,978,201,343041,1367199,526065,run-root-125032,false,false,true,true,1,0,2,1,1,1,1,
9640,measured-agent-decision,1785819116666206,1785819116667780,1574,201,315118,1349463,466897,run-root-125031,false,false,true,true,1,0,2,0,0,0,0,
9641,measured-agent-decision,1785819116670517,1785819116671590,1073,201,336655,1368055,481320,run-root-125035,false,false,true,true,1,0,2,0,0,0,0,
9642,measured-agent-decision,1785819116674827,1785819116675363,536,201,488184,1526226,710856,run-root-125076,false,false,true,true,1,0,2,1,1,1,1,
9643,measured-agent-decision,1785819116679137,1785819116679300,163,201,367214,1389655,478351,run-root-125040,false,false,true,true,1,0,2,0,0,0,0,
9644,measured-agent-decision,1785819116683448,1785819116685255,1807,201,330282,1371323,460248,run-root-125036,false,false,true,true,1,0,2,0,0,0,0,
9645,measured-agent-decision,1785819116687758,1785819116688637,879,201,621710,2649376,1436190,run-root-125106,false,false,true,true,2,1,2,0,0,0,0,
9646,measured-agent-decision,1785819116692068,1785819116692886,818,201,335264,1370909,479377,run-root-125039,false,false,true,true,1,0,2,0,0,0,0,
9647,measured-agent-decision,1785819116696379,1785819116697966,1587,201,610621,1631428,1411176,run-root-125104,false,false,true,true,2,1,2,0,0,0,0,
9648,measured-agent-decision,1785819116700689,1785819116702217,1528,201,337548,1368760,464624,run-root-125041,false,false,true,true,1,0,2,0,0,0,0,
9649,measured-agent-decision,1785819116704999,1785819116705380,381,201,424989,1448146,1188237,run-root-125062,false,false,true,true,2,1,2,0,0,0,0,
9650,measured-agent-decision,1785819116709310,1785819116710609,1299,201,477217,1517335,649602,run-root-125080,false,false,true,true,1,0,2,0,0,0,0,
9651,measured-agent-decision,1785819116713620,1785819116714365,745,201,334669,1356526,477862,run-root-125044,false,false,true,true,1,0,2,0,0,0,0,
9652,measured-agent-decision,1785819116717930,1785819116718605,675,201,342361,1369902,472340,run-root-125046,false,false,true,true,1,0,2,0,0,0,0,
9653,measured-agent-decision,1785819116722241,1785819116723425,1184,201,329787,1357500,486355,run-root-125045,false,false,true,true,1,0,2,0,0,0,0,
9654,measured-agent-decision,1785819116726551,1785819116727659,1108,201,361102,1390787,553152,run-root-125049,false,false,true,true,1,0,2,1,0,0,0,
9655,measured-agent-decision,1785819116730861,1785819116731627,766,201,327723,1354176,492406,run-root-125047,false,false,true,true,1,0,2,1,0,0,0,
9656,measured-agent-decision,1785819116735172,1785819116735484,312,201,381641,1416599,562606,run-root-125054,false,false,true,true,1,0,2,1,0,0,0,
9657,measured-agent-decision,1785819116739482,1785819116741201,1719,201,372698,1397274,543341,run-root-125052,false,false,true,true,1,0,2,1,0,0,0,
9658,measured-agent-decision,1785819116743793,1785819116745077,1284,201,340363,1372598,551862,run-root-125050,false,false,true,true,1,0,2,1,0,0,0,
9659,measured-agent-decision,1785819116748103,1785819116749369,1266,201,348984,1371307,533419,run-root-125051,false,false,true,true,1,0,2,1,0,0,0,
9660,measured-agent-decision,1785819116752413,1785819116753344,931,201,377654,1401368,1090799,run-root-125065,false,false,true,true,2,1,2,0,0,0,0,
9661,measured-agent-decision,1785819116756724,1785819116757690,966,201,355267,1393669,529395,run-root-125053,false,false,true,true,1,0,2,1,0,0,0,
9662,measured-agent-decision,1785819116761034,1785819116761570,536,201,403740,1432787,603459,run-root-125077,false,false,true,true,1,0,2,0,0,0,0,
9663,measured-agent-decision,1785819116765344,1785819116766668,1324,201,353713,1382783,559056,run-root-125058,false,false,true,true,1,0,2,1,0,0,0,
9664,measured-agent-decision,1785819116769655,1785819116771063,1408,201,478604,1508255,671659,run-root-125091,false,false,true,true,1,0,2,1,0,0,0,
9665,measured-agent-decision,1785819116773965,1785819116774885,920,201,353551,1384289,622545,run-root-125059,false,false,true,true,2,1,2,0,0,0,0,
9666,measured-agent-decision,1785819116778275,1785819116780074,1799,201,365718,1403636,559633,run-root-125072,false,false,true,true,1,0,2,0,0,0,0,
9667,measured-agent-decision,1785819116782586,1785819116783635,1049,201,349511,1371791,616557,run-root-125061,false,false,true,true,2,1,2,0,0,0,0,
9668,measured-agent-decision,1785819116786896,1785819116787601,705,201,397028,1439862,582136,run-root-125084,false,false,true,true,1,0,2,0,0,0,0,
9669,measured-agent-decision,1785819116791206,1785819116792934,1728,201,345986,1373610,1104104,run-root-125064,false,false,true,true,2,1,2,0,0,0,0,
9670,measured-agent-decision,1785819116795517,1785819116797239,1722,201,344304,1368702,1135070,run-root-125063,false,false,true,true,2,1,2,0,0,0,0,
9671,measured-agent-decision,1785819116799827,1785819116800804,977,201,337285,1359236,1114482,run-root-125067,false,false,true,true,2,1,2,0,0,0,0,
9672,measured-agent-decision,1785819116804137,1785819116804747,610,201,353396,1385192,536497,run-root-125071,false,false,true,true,1,0,2,0,0,0,0,
9673,measured-agent-decision,1785819116808448,1785819116809470,1022,201,623122,1658473,875958,run-root-125134,false,false,true,true,1,0,2,1,0,0,0,
9674,measured-agent-decision,1785819116812758,1785819116813423,665,201,328401,2368827,1269963,run-root-125070,false,false,true,true,5,4,2,0,0,0,0,
9675,measured-agent-decision,1785819116817068,1785819116818131,1063,201,375334,1411524,588649,run-root-125086,false,false,true,true,1,0,2,0,0,0,0,
9676,measured-agent-decision,1785819116821379,1785819116822789,1410,201,331478,1360747,530022,run-root-125075,false,false,true,true,1,0,2,1,1,1,1,
9677,measured-agent-decision,1785819116825689,1785819116827420,1731,201,482146,1503649,787620,run-root-125103,false,false,true,true,2,1,2,0,0,0,0,
9678,measured-agent-decision,1785819116829999,1785819116831572,1573,201,323727,1352119,568230,run-root-125074,false,false,true,true,1,0,2,1,1,1,1,
9679,measured-agent-decision,1785819116834310,1785819116836481,2171,201,460202,2496789,1283064,run-root-125105,false,false,true,true,2,1,2,0,0,0,0,
9680,measured-agent-decision,1785819116838620,1785819116839683,1063,201,375490,1399805,616384,run-root-125092,false,false,true,true,1,0,2,1,0,0,0,
9681,measured-agent-decision,1785819116842930,1785819116844181,1251,201,352596,1389857,561777,run-root-125088,false,false,true,true,1,0,2,0,0,0,0,
9682,measured-agent-decision,1785819116847241,1785819116848725,1484,201,313856,1341992,517650,run-root-125078,false,false,true,true,1,0,2,0,0,0,0,
9683,measured-agent-decision,1785819116851551,1785819116852432,881,201,313462,1347765,513166,run-root-125079,false,false,true,true,1,0,2,0,0,0,0,
9684,measured-agent-decision,1785819116855861,1785819116856417,556,201,317806,1358221,506734,run-root-125081,false,false,true,true,1,0,2,0,0,0,0,
9685,measured-agent-decision,1785819116860172,1785819116861152,980,201,587942,1622742,816768,run-root-125142,false,false,true,true,1,0,2,1,0,0,0,
9686,measured-agent-decision,1785819116864482,1785819116866013,1531,201,310966,1354532,512331,run-root-125082,false,false,true,true,1,0,2,0,0,0,0,
9687,measured-agent-decision,1785819116868793,1785819116869716,923,201,305260,1344409,492440,run-root-125083,false,false,true,true,1,0,2,0,0,0,0,
9688,measured-agent-decision,1785819116873103,1785819116873634,531,201,480297,1514773,727403,run-root-125118,false,false,true,true,1,0,2,1,1,1,1,
9689,measured-agent-decision,1785819116877413,1785819116878838,1425,201,311690,1356716,511635,run-root-125085,false,false,true,true,1,0,2,0,0,0,0,
9690,measured-agent-decision,1785819116881724,1785819116882389,665,201,379776,1412422,602388,run-root-125097,false,false,true,true,1,0,2,1,0,0,0,
9691,measured-agent-decision,1785819116886034,1785819116886635,601,201,316016,1345921,526953,run-root-125087,false,false,true,true,1,0,2,0,0,0,0,
9692,measured-agent-decision,1785819116890344,1785819116892042,1698,201,381973,1406040,658911,run-root-125101,false,false,true,true,2,1,2,0,0,0,0,
9693,measured-agent-decision,1785819116894655,1785819116896350,1695,201,310756,1344445,553947,run-root-125089,false,false,true,true,1,0,2,1,0,0,0,
9694,measured-agent-decision,1785819116898965,1785819116900020,1055,201,415498,2450966,1425048,run-root-125110,false,false,true,true,5,4,2,0,0,0,0,
9695,measured-agent-decision,1785819116903275,1785819116904594,1319,201,327110,1350545,553721,run-root-125090,false,false,true,true,1,0,2,1,0,0,0,
9696,measured-agent-decision,1785819116907586,1785819116908848,1262,201,434669,1470190,646725,run-root-125113,false,false,true,true,1,0,2,0,0,0,0,
9697,measured-agent-decision,1785819116911896,1785819116912970,1074,201,459981,1512670,618759,run-root-125120,false,false,true,true,1,0,2,0,0,0,0,
9698,measured-agent-decision,1785819116916206,1785819116917655,1449,201,435437,1461489,621284,run-root-125119,false,false,true,true,1,0,2,0,0,0,0,
9699,measured-agent-decision,1785819116920517,1785819116921836,1319,201,320324,1351103,548863,run-root-125093,false,false,true,true,1,0,2,1,0,0,0,
9700,measured-agent-decision,1785819116924827,1785819116925692,865,201,336714,1361139,554515,run-root-125095,true,true,true,true,1,0,2,1,0,0,0,
9701,measured-agent-decision,1785819116929137,1785819116929670,533,201,299555,1323862,543080,run-root-125094,false,false,true,true,1,0,2,1,0,0,0,
9702,measured-agent-decision,1785819116933448,1785819116935405,1957,201,314489,1343047,554336,run-root-125098,false,false,true,true,1,0,2,1,0,0,0,
9703,measured-agent-decision,1785819116937758,1785819116938830,1072,201,313725,1332533,557213,run-root-125096,false,false,true,true,1,0,2,1,0,0,0,
9704,measured-agent-decision,1785819116942068,1785819116942662,594,201,319880,1340109,539963,run-root-125099,false,false,true,true,1,0,2,1,0,0,0,
9705,measured-agent-decision,1785819116946379,1785819116947815,1436,201,333345,1359592,593919,run-root-125102,false,false,true,true,2,1,2,0,0,0,0,
9706,measured-agent-decision,1785819116950689,1785819116951558,869,201,315289,1340739,570412,run-root-125100,false,false,true,true,1,0,2,1,0,0,0,
9707,measured-agent-decision,1785819116954999,1785819116956140,1141,201,420937,1473216,599984,run-root-125125,false,false,true,true,1,0,2,0,0,0,0,
9708,measured-agent-decision,1785819116959310,1785819116961212,1902,201,423594,1483599,627031,run-root-125128,false,false,true,true,1,0,2,0,0,0,0,
9709,measured-agent-decision,1785819116963620,1785819116965452,1832,201,345568,1371979,1155122,run-root-125107,false,false,true,true,2,1,2,0,0,0,0,
9710,measured-agent-decision,1785819116967930,1785819116969083,1153,201,477965,1510873,710603,run-root-125135,false,false,true,true,1,0,2,1,0,0,0,
9711,measured-agent-decision,1785819116972241,1785819116973802,1561,201,355377,1389969,1146664,run-root-125108,false,false,true,true,2,1,2,0,0,0,0,
9712,measured-agent-decision,1785819116976551,1785819116977830,1279,201,399225,1446458,559267,run-root-125124,false,false,true,true,1,0,2,0,0,0,0,
9713,measured-agent-decision,1785819116980861,1785819116981932,1071,201,318634,2353143,1152416,run-root-125109,false,false,true,true,2,1,2,0,0,0,0,
9714,measured-agent-decision,1785819116985172,1785819116985773,601,201,329688,2366372,1286200,run-root-125111,false,false,true,true,5,4,2,0,0,0,0,
9715,measured-agent-decision,1785819116989482,1785819116990968,1486,201,343008,1368029,609283,run-root-125116,false,false,true,true,1,0,2,1,1,1,1,
9716,measured-agent-decision,1785819116993793,1785819116995100,1307,201,335922,2366592,1261012,run-root-125112,false,false,true,true,5,4,2,0,0,0,0,
9717,measured-agent-decision,1785819116998103,1785819116998757,654,201,339354,1364913,540148,run-root-125115,false,false,true,true,1,0,2,0,0,0,0,
9718,measured-agent-decision,1785819117002413,1785819117003950,1537,201,331940,1356847,546733,run-root-125114,false,false,true,true,1,0,2,0,0,0,0,
9719,measured-agent-decision,1785819117006724,1785819117007684,960,201,485284,1508988,1318333,run-root-125151,false,false,true,true,2,1,2,0,0,0,0,
9720,measured-agent-decision,1785819117011034,1785819117011757,723,201,354058,1400639,528555,run-root-125121,false,false,true,true,1,0,2,0,0,0,0,
9721,measured-agent-decision,1785819117015344,1785819117017236,1892,201,413642,1438718,643424,run-root-125133,false,false,true,true,1,0,2,1,0,0,0,
9722,measured-agent-decision,1785819117019655,1785819117020954,1299,201,318011,1341459,553624,run-root-125117,false,false,true,true,1,0,2,1,1,1,1,
9723,measured-agent-decision,1785819117023965,1785819117024790,825,201,330495,1355900,510996,run-root-125122,false,false,true,true,1,0,2,0,0,0,0,
9724,measured-agent-decision,1785819117028275,1785819117029442,1167,201,341324,1392064,548862,run-root-125127,false,false,true,true,1,0,2,0,0,0,0,
9725,measured-agent-decision,1785819117032586,1785819117034145,1559,201,412307,1433442,634046,run-root-125136,false,false,true,true,1,0,2,1,0,0,0,
9726,measured-agent-decision,1785819117036896,1785819117037930,1034,201,317286,1367835,512565,run-root-125123,false,false,true,true,1,0,2,0,0,0,0,
9727,measured-agent-decision,1785819117041206,1785819117042886,1680,201,321689,1358421,516260,run-root-125126,false,false,true,true,1,0,2,0,0,0,0,
9728,measured-agent-decision,1785819117045517,1785819117046536,1019,201,343929,1401327,525764,run-root-125130,false,false,true,true,1,0,2,0,0,0,0,
9729,measured-agent-decision,1785819117049827,1785819117050639,812,201,332917,1379000,533312,run-root-125129,false,false,true,true,1,0,2,0,0,0,0,
9730,measured-agent-decision,1785819117054137,1785819117054543,406,201,428993,1452971,1233984,run-root-125146,false,false,true,true,2,1,2,0,0,0,0,
9731,measured-agent-decision,1785819117058448,1785819117059586,1138,201,346594,1393395,571314,run-root-125131,false,false,true,true,1,0,2,1,0,0,0,
9732,measured-agent-decision,1785819117062758,1785819117064624,1866,201,388817,1418347,698511,run-root-125143,false,false,true,true,2,1,2,0,0,0,0,
9733,measured-agent-decision,1785819117067068,1785819117068131,1063,201,437401,2468822,1378828,run-root-125153,false,false,true,true,5,4,2,0,0,0,0,
9734,measured-agent-decision,1785819117071379,1785819117073555,2176,201,389283,1416617,669778,run-root-125145,false,false,true,true,2,1,2,0,0,0,0,
9735,measured-agent-decision,1785819117075689,1785819117076811,1122,201,330672,1375721,553000,run-root-125132,false,false,true,true,1,0,2,1,0,0,0,
9736,measured-agent-decision,1785819117079999,1785819117080906,907,201,409432,2438795,1251672,run-root-125150,false,false,true,true,2,1,2,0,0,0,0,
9737,measured-agent-decision,1785819117084310,1785819117086133,1823,201,374888,1397768,679403,run-root-125144,false,false,true,true,2,1,2,0,0,0,0,
9738,measured-agent-decision,1785819117088620,1785819117089692,1072,201,397472,1422921,1198620,run-root-125148,false,false,true,true,2,1,2,0,0,0,0,
9739,measured-agent-decision,1785819117092930,1785819117094509,1579,201,355160,1378569,595151,run-root-125140,false,false,true,true,1,0,2,1,0,0,0,
9740,measured-agent-decision,1785819117097241,1785819117098911,1670,201,402573,1438473,1213444,run-root-125149,false,false,true,true,2,1,2,0,0,0,0,
9741,measured-agent-decision,1785819117101551,1785819117103181,1630,201,339593,1372508,589646,run-root-125137,false,false,true,true,1,0,2,1,0,0,0,
9742,measured-agent-decision,1785819117105861,1785819117107462,1601,201,391998,2426039,1304912,run-root-125152,false,false,true,true,5,4,2,0,0,0,0,
9743,measured-agent-decision,1785819117110172,1785819117110734,562,201,327117,1357192,579427,run-root-125139,false,false,true,true,1,0,2,1,0,0,0,
9744,measured-agent-decision,1785819117114482,1785819117115973,1491,201,316425,1335377,584153,run-root-125138,false,false,true,true,1,0,2,1,0,0,0,
9745,measured-agent-decision,1785819117118793,1785819117119778,985,201,331441,1366913,553455,run-root-125141,false,false,true,true,1,0,2,1,0,0,0,
9746,measured-agent-decision,1785819117123103,1785819117123616,513,201,364148,1385847,1185359,run-root-125147,false,false,true,true,2,1,2,0,0,0,0,
9747,measured-agent-decision,1785819117127413,1785819117128971,1558,201,387933,1409849,587236,run-root-125155,false,false,true,true,1,0,2,0,0,0,0,
9748,measured-agent-decision,1785819117131724,1785819117132583,859,201,377599,1402453,620148,run-root-125157,false,false,true,true,1,0,2,0,0,0,0,
9749,measured-agent-decision,1785819117136034,1785819117136676,642,201,401148,1455678,604812,run-root-125162,false,false,true,true,1,0,2,0,0,0,0,
9750,measured-agent-decision,1785819117140344,1785819117141504,1160,201,452874,1486420,636066,run-root-125172,false,false,true,true,1,0,2,0,0,0,0,
9751,measured-agent-decision,1785819117144655,1785819117145856,1201,201,345020,2384459,1279563,run-root-125154,false,false,true,true,5,4,2,0,0,0,0,
9752,measured-agent-decision,1785819117148965,1785819117149730,765,201,364474,1388956,626036,run-root-125158,false,false,true,true,1,0,2,1,1,1,1,
9753,measured-agent-decision,1785819117153275,1785819117154658,1383,201,364834,1398274,557645,run-root-125156,false,false,true,true,1,0,2,0,0,0,0,
9754,measured-agent-decision,1785819117157586,1785819117158722,1136,201,361393,1403002,620734,run-root-125159,false,false,true,true,1,0,2,1,1,1,1,
9755,measured-agent-decision,1785819117161896,1785819117162381,485,201,441721,1474739,673285,run-root-125175,false,false,true,true,1,0,2,1,0,0,0,
9756,measured-agent-decision,1785819117166206,1785819117168000,1794,201,354294,1403391,584782,run-root-125161,false,false,true,true,1,0,2,0,0,0,0,
9757,measured-agent-decision,1785819117170517,1785819117171407,890,201,341933,1366029,610133,run-root-125160,false,false,true,true,1,0,2,1,1,1,1,
9758,measured-agent-decision,1785819117174827,1785819117176007,1180,201,355635,1417230,572566,run-root-125164,false,false,true,true,1,0,2,0,0,0,0,
9759,measured-agent-decision,1785819117179137,1785819117179449,312,201,348370,1400733,566571,run-root-125163,false,false,true,true,1,0,2,0,0,0,0,
9760,measured-agent-decision,1785819117183448,1785819117184463,1015,201,387554,1420022,567788,run-root-125165,false,false,true,true,1,0,2,0,0,0,0,
9761,measured-agent-decision,1785819117187758,1785819117188477,719,201,442914,1464827,684788,run-root-125184,false,false,true,true,1,0,2,1,0,0,0,
9762,measured-agent-decision,1785819117192068,1785819117192495,427,201,495345,2527622,1454551,run-root-125196,false,false,true,true,5,4,2,0,0,0,0,
9763,measured-agent-decision,1785819117196379,1785819117197305,926,201,389120,1421321,548993,run-root-125168,false,false,true,true,1,0,2,0,0,0,0,
9764,measured-agent-decision,1785819117200689,1785819117201282,593,201,470554,2507813,1295658,run-root-125189,false,false,true,true,2,1,2,0,0,0,0,
9765,measured-agent-decision,1785819117204999,1785819117205787,788,201,338922,1391591,551983,run-root-125167,false,false,true,true,1,0,2,0,0,0,0,
9766,measured-agent-decision,1785819117209310,1785819117211161,1851,201,316710,1371844,530535,run-root-125166,false,false,true,true,1,0,2,0,0,0,0,
9767,measured-agent-decision,1785819117213620,1785819117215054,1434,201,355696,1378133,532177,run-root-125169,false,false,true,true,1,0,2,0,0,0,0,
9768,measured-agent-decision,1785819117217930,1785819117218849,919,201,501054,1528731,718982,run-root-125206,false,false,true,true,1,0,2,0,0,0,0,
9769,measured-agent-decision,1785819117222241,1785819117224317,2076,201,409049,1441116,628389,run-root-125183,false,false,true,true,1,0,2,1,0,0,0,
9770,measured-agent-decision,1785819117226551,1785819117228123,1572,201,503626,1527616,729651,run-root-125208,false,false,true,true,1,0,2,0,0,0,0,
9771,measured-agent-decision,1785819117230861,1785819117231351,490,201,390637,1421342,604824,run-root-125179,false,false,true,true,1,0,2,1,0,0,0,
9772,measured-agent-decision,1785819117235172,1785819117235311,139,201,344774,1380370,530143,run-root-125170,false,false,true,true,1,0,2,0,0,0,0,
9773,measured-agent-decision,1785819117239482,1785819117240466,984,201,549660,1571899,777838,run-root-125222,false,false,true,true,1,0,2,1,0,0,0,
